fastkmeans++biased-USCensus1990-50-3,2007.390900
fastkmeans++biased-USCensus1990-50-4,2027.650304
fastkmeans++biased-USCensus1990-50-5,2019.402970
fastkmeans++biased-USCensus1990-500-1,2109.119428
fastkmeans++biased-USCensus1990-500-2,2019.858154
fastkmeans++biased-USCensus1990-500-3,2024.074173
fastkmeans++biased-USCensus1990-500-4,2011.032307
fastkmeans++biased-USCensus1990-500-5,2024.961694
fastkmeans++biased-USCensus1990-5000-1,2018.448070
fastkmeans++biased-USCensus1990-5000-2,2010.937453
fastkmeans++biased-USCensus1990-5000-3,2024.764669
fastkmeans++biased-USCensus1990-5000-4,2019.197952
fastkmeans++biased-USCensus1990-5000-5,2016.020849
fastkmeans++covariance-USCensus1990-10-1,2001.807738
fastkmeans++covariance-USCensus1990-10-2,2008.161246
fastkmeans++covariance-USCensus1990-10-3,2002.515377
fastkmeans++covariance-USCensus1990-10-4,2006.333584
fastkmeans++covariance-USCensus1990-10-5,1997.971416
fastkmeans++covariance-USCensus1990-100-1,2017.026075
fastkmeans++covariance-USCensus1990-100-2,2024.106347
fastkmeans++covariance-USCensus1990-100-3,2017.069569
fastkmeans++covariance-USCensus1990-100-4,2032.819205
fastkmeans++covariance-USCensus1990-100-5,2099.706599
fastkmeans++covariance-USCensus1990-1000-1,2062.671501
fastkmeans++covariance-USCensus1990-1000-2,2035.799423
fastkmeans++covariance-USCensus1990-1000-3,2026.811788
fastkmeans++covariance-USCensus1990-1000-4,2310.534799
fastkmeans++covariance-USCensus1990-1000-5,2012.057801
fastkmeans++covariance-USCensus1990-25-1,2013.886117
fastkmeans++covariance-USCensus1990-25-2,2004.851248
fastkmeans++covariance-USCensus1990-25-3,2014.845837
fastkmeans++covariance-USCensus1990-25-4,2008.453495
fastkmeans++covariance-USCensus1990-25-5,2013.388996
fastkmeans++covariance-USCensus1990-250-1,2052.471603
fastkmeans++covariance-USCensus1990-250-2,2012.223803
fastkmeans++covariance-USCensus1990-250-3,2024.773871
fastkmeans++covariance-USCensus1990-250-4,2076.234094
fastkmeans++covariance-USCensus1990-250-5,2105.213311
fastkmeans++covariance-USCensus1990-2500-1,2023.290644
fastkmeans++covariance-USCensus1990-2500-2,2026.536054
fastkmeans++covariance-USCensus1990-2500-3,2023.938387
fastkmeans++covariance-USCensus1990-2500-4,2019.874430
fastkmeans++covariance-USCensus1990-2500-5,2018.421389
fastkmeans++covariance-USCensus1990-50-1,2010.508291
fastkmeans++covariance-USCensus1990-50-2,2013.022160
fastkmeans++covariance-USCensus1990-50-3,2011.990464
fastkmeans++covariance-USCensus1990-50-4,2008.506913
fastkmeans++covariance-USCensus1990-50-5,2014.855718
fastkmeans++covariance-USCensus1990-500-1,2116.537363
fastkmeans++covariance-USCensus1990-500-2,2020.242145
fastkmeans++covariance-USCensus1990-500-3,2022.228822
fastkmeans++covariance-USCensus1990-500-4,2019.970368
fastkmeans++covariance-USCensus1990-500-5,2036.632706
fastkmeans++covariance-USCensus1990-5000-1,2081.299203
fastkmeans++covariance-USCensus1990-5000-2,2053.903484
fastkmeans++covariance-USCensus1990-5000-3,2024.347164
fastkmeans++covariance-USCensus1990-5000-4,2024.552735
fastkmeans++covariance-USCensus1990-5000-5,2015.740414
kmeans++-USCensus1990-10-1,774.257266
kmeans++-USCensus1990-10-2,762.394810
kmeans++-USCensus1990-10-3,766.888264
kmeans++-USCensus1990-10-4,767.995896
kmeans++-USCensus1990-10-5,777.990106
kmeans++-USCensus1990-100-1,7439.345928
kmeans++-USCensus1990-100-2,7382.443799
kmeans++-USCensus1990-100-3,7434.754358
kmeans++-USCensus1990-100-4,7426.447426
kmeans++-USCensus1990-100-5,7585.613539
kmeans++-USCensus1990-1000-1,74243.691842
kmeans++-USCensus1990-1000-2,74329.083981
kmeans++-USCensus1990-1000-3,74629.209079
kmeans++-USCensus1990-1000-4,74164.591216
kmeans++-USCensus1990-1000-5,73747.293510
kmeans++-USCensus1990-25-1,1907.888353
kmeans++-USCensus1990-25-2,1888.691030
kmeans++-USCensus1990-25-3,1888.959192
kmeans++-USCensus1990-25-4,1883.271146
kmeans++-USCensus1990-25-5,1887.812631
kmeans++-USCensus1990-250-1,19370.089073
kmeans++-USCensus1990-250-2,18469.371269
kmeans++-USCensus1990-250-3,18663.405321
kmeans++-USCensus1990-250-4,19114.070959
kmeans++-USCensus1990-250-5,18732.703990
kmeans++-USCensus1990-2500-1,194584.037818
kmeans++-USCensus1990-2500-2,182637.866798
kmeans++-USCensus1990-2500-3,181637.853438
kmeans++-USCensus1990-2500-4,182265.479497
kmeans++-USCensus1990-2500-5,181925.015023
kmeans++-USCensus1990-50-1,3737.228444
kmeans++-USCensus1990-50-2,3739.977580
kmeans++-USCensus1990-50-3,3737.045055
kmeans++-USCensus1990-50-4,3763.560813
kmeans++-USCensus1990-50-5,3775.905450
kmeans++-USCensus1990-500-1,39106.385174
kmeans++-USCensus1990-500-2,36709.603776
kmeans++-USCensus1990-500-3,36707.490238
kmeans++-USCensus1990-500-4,37119.798341
kmeans++-USCensus1990-500-5,36729.138966
kmeans++-USCensus1990-5000-1,369081.296629
kmeans++-USCensus1990-5000-2,370994.403346
kmeans++-USCensus1990-5000-3,363612.954193
kmeans++-USCensus1990-5000-4,365291.290727
kmeans++-USCensus1990-5000-5,363407.536818
uniform-USCensus1990-10-1,0.006159
uniform-USCensus1990-10-2,0.006744
uniform-USCensus1990-10-3,0.006472
uniform-USCensus1990-10-4,0.007058
uniform-USCensus1990-10-5,0.006333
uniform-USCensus1990-100-1,0.006855
uniform-USCensus1990-100-2,0.006557
uniform-USCensus1990-100-3,0.007468
uniform-USCensus1990-100-4,0.007316
uniform-USCensus1990-100-5,0.007035
uniform-USCensus1990-1000-1,0.011558
uniform-USCensus1990-1000-2,0.012083
uniform-USCensus1990-1000-3,0.012507
uniform-USCensus1990-1000-4,0.012324
uniform-USCensus1990-1000-5,0.011676
uniform-USCensus1990-25-1,0.006279
uniform-USCensus1990-25-2,0.007013
uniform-USCensus1990-25-3,0.006732
uniform-USCensus1990-25-4,0.006398
uniform-USCensus1990-25-5,0.006110
uniform-USCensus1990-250-1,0.007235
uniform-USCensus1990-250-2,0.008867
uniform-USCensus1990-250-3,0.008397
uniform-USCensus1990-250-4,0.009157
uniform-USCensus1990-250-5,0.009303
uniform-USCensus1990-2500-1,0.025984
uniform-USCensus1990-2500-2,0.024467
uniform-USCensus1990-2500-3,0.026057
uniform-USCensus1990-2500-4,0.024178
uniform-USCensus1990-2500-5,0.023043
uniform-USCensus1990-50-1,0.006424
uniform-USCensus1990-50-2,0.006716
uniform-USCensus1990-50-3,0.006380
uniform-USCensus1990-50-4,0.006306
uniform-USCensus1990-50-5,0.006095
uniform-USCensus1990-500-1,0.009412
uniform-USCensus1990-500-2,0.008811
uniform-USCensus1990-500-3,0.010744
uniform-USCensus1990-500-4,0.008282
uniform-USCensus1990-500-5,0.008766
uniform-USCensus1990-5000-1,0.038537
uniform-USCensus1990-5000-2,0.059058
uniform-USCensus1990-5000-3,0.039520
uniform-USCensus1990-5000-4,0.039945
uniform-USCensus1990-5000-5,0.038748
