Ours-bio_train-1000-145-4,101.373463
Ours-bio_train-1000-145-5,97.634849
Ours-bio_train-1000-1457-1,96.278043
Ours-bio_train-1000-1457-2,98.596772
Ours-bio_train-1000-1457-3,95.000565
Ours-bio_train-1000-1457-4,95.031207
Ours-bio_train-1000-1457-5,94.109399
Ours-bio_train-1000-14575-1,98.367049
Ours-bio_train-1000-14575-2,95.096692
Ours-bio_train-1000-14575-3,103.709781
Ours-bio_train-1000-14575-4,101.520330
Ours-bio_train-1000-14575-5,94.253602
Ours-bio_train-1000-364-1,111.324053
Ours-bio_train-1000-364-2,115.667252
Ours-bio_train-1000-364-3,94.949764
Ours-bio_train-1000-364-4,130.446939
Ours-bio_train-1000-364-5,97.305534
Ours-bio_train-1000-3643-1,96.237489
Ours-bio_train-1000-3643-2,102.177012
Ours-bio_train-1000-3643-3,94.740926
Ours-bio_train-1000-3643-4,100.559413
Ours-bio_train-1000-3643-5,94.240793
Ours-bio_train-1000-728-1,104.597500
Ours-bio_train-1000-728-2,96.735594
Ours-bio_train-1000-728-3,112.388742
Ours-bio_train-1000-728-4,109.794354
Ours-bio_train-1000-728-5,105.604826
Ours-bio_train-1000-7287-1,108.733004
Ours-bio_train-1000-7287-2,97.383630
Ours-bio_train-1000-7287-3,98.824989
Ours-bio_train-1000-7287-4,97.813879
Ours-bio_train-1000-7287-5,94.204792
lw-bio_train-10-145-1,30.232042
lw-bio_train-10-145-2,26.098108
lw-bio_train-10-145-3,28.864733
lw-bio_train-10-145-4,29.294860
lw-bio_train-10-145-5,29.112826
lw-bio_train-10-1457-1,25.584867
lw-bio_train-10-1457-2,24.507968
lw-bio_train-10-1457-3,29.986522
lw-bio_train-10-1457-4,27.673882
lw-bio_train-10-1457-5,30.338772
lw-bio_train-10-14575-1,31.725804
lw-bio_train-10-14575-2,28.164932
lw-bio_train-10-14575-3,41.002102
lw-bio_train-10-14575-4,29.978164
lw-bio_train-10-14575-5,28.042578
lw-bio_train-10-364-1,28.042177
lw-bio_train-10-364-2,25.976534
lw-bio_train-10-364-3,25.290306
lw-bio_train-10-364-4,26.062176
lw-bio_train-10-364-5,25.018394
lw-bio_train-10-3643-1,31.361330
lw-bio_train-10-3643-2,28.406107
lw-bio_train-10-3643-3,35.181679
lw-bio_train-10-3643-4,30.793388
lw-bio_train-10-3643-5,30.746178
lw-bio_train-10-728-1,29.704270
lw-bio_train-10-728-2,25.338367
lw-bio_train-10-728-3,29.788495
lw-bio_train-10-728-4,26.252982
lw-bio_train-10-728-5,29.916632
lw-bio_train-10-7287-1,29.059925
lw-bio_train-10-7287-2,31.076301
lw-bio_train-10-7287-3,33.081744
lw-bio_train-10-7287-4,33.810663
lw-bio_train-10-7287-5,29.167563
lw-bio_train-100-145-1,25.573767
lw-bio_train-100-145-2,35.195534
lw-bio_train-100-145-3,25.405924
lw-bio_train-100-145-4,25.869565
lw-bio_train-100-145-5,26.704663
lw-bio_train-100-1457-1,27.847341
lw-bio_train-100-1457-2,29.070420
lw-bio_train-100-1457-3,26.727821
lw-bio_train-100-1457-4,25.608680
lw-bio_train-100-1457-5,29.563254
lw-bio_train-100-14575-1,27.285121
lw-bio_train-100-14575-2,26.712691
lw-bio_train-100-14575-3,31.229570
lw-bio_train-100-14575-4,29.329780
lw-bio_train-100-14575-5,29.622621
lw-bio_train-100-364-1,26.587964
lw-bio_train-100-364-2,30.155810
lw-bio_train-100-364-3,30.206407
lw-bio_train-100-364-4,30.612061
lw-bio_train-100-364-5,28.928960
lw-bio_train-100-3643-1,29.480567
lw-bio_train-100-3643-2,30.029792
lw-bio_train-100-3643-3,29.268306
lw-bio_train-100-3643-4,30.175183
lw-bio_train-100-3643-5,26.086241
lw-bio_train-100-728-1,30.106008
lw-bio_train-100-728-2,25.142659
lw-bio_train-100-728-3,26.263541
lw-bio_train-100-728-4,27.641358
lw-bio_train-100-728-5,26.192849
lw-bio_train-100-7287-1,31.962469
lw-bio_train-100-7287-2,30.565559
lw-bio_train-100-7287-3,28.234992
lw-bio_train-100-7287-4,27.510725
lw-bio_train-100-7287-5,26.191920
lw-bio_train-1000-145-1,28.885420
lw-bio_train-1000-145-2,30.124517
lw-bio_train-1000-145-3,27.403403
lw-bio_train-1000-145-4,27.942496
lw-bio_train-1000-145-5,26.750449
lw-bio_train-1000-1457-1,25.619400
lw-bio_train-1000-1457-2,28.497061
lw-bio_train-1000-1457-3,26.021239
lw-bio_train-1000-1457-4,26.695340
lw-bio_train-1000-1457-5,25.707120
lw-bio_train-1000-14575-1,32.539122
lw-bio_train-1000-14575-2,27.157219
lw-bio_train-1000-14575-3,31.907858
lw-bio_train-1000-14575-4,30.611521
lw-bio_train-1000-14575-5,30.870734
lw-bio_train-1000-364-1,27.450364
lw-bio_train-1000-364-2,25.343826
lw-bio_train-1000-364-3,28.192440
lw-bio_train-1000-364-4,25.553016
lw-bio_train-1000-364-5,24.392711
lw-bio_train-1000-3643-1,25.238213
lw-bio_train-1000-3643-2,31.257895
lw-bio_train-1000-3643-3,30.127315
lw-bio_train-1000-3643-4,27.114236
lw-bio_train-1000-3643-5,29.278947
lw-bio_train-1000-728-1,25.959651
lw-bio_train-1000-728-2,25.686420
lw-bio_train-1000-728-3,29.445137
lw-bio_train-1000-728-4,30.438080
lw-bio_train-1000-728-5,25.819138
lw-bio_train-1000-7287-1,27.209845
lw-bio_train-1000-7287-2,29.807246
lw-bio_train-1000-7287-3,28.373301
lw-bio_train-1000-7287-4,28.038168
lw-bio_train-1000-7287-5,26.922628
vanilla-bio_train-10-145-1,189.137808
vanilla-bio_train-10-145-2,188.625737
vanilla-bio_train-10-145-3,190.877457
vanilla-bio_train-10-145-4,188.522185
vanilla-bio_train-10-145-5,188.974611
vanilla-bio_train-10-1457-1,194.759536
vanilla-bio_train-10-1457-2,189.591696
vanilla-bio_train-10-1457-3,188.579777
vanilla-bio_train-10-1457-4,187.562086
vanilla-bio_train-10-1457-5,192.003645
vanilla-bio_train-10-14575-1,190.358599
vanilla-bio_train-10-14575-2,191.295178
vanilla-bio_train-10-14575-3,190.319308
vanilla-bio_train-10-14575-4,190.235643
vanilla-bio_train-10-14575-5,192.253794
vanilla-bio_train-10-364-1,190.677132
vanilla-bio_train-10-364-2,190.123132
vanilla-bio_train-10-364-3,187.720381
vanilla-bio_train-10-364-4,188.508711
vanilla-bio_train-10-364-5,189.566495
vanilla-bio_train-10-3643-1,195.398135
vanilla-bio_train-10-3643-2,188.497118
vanilla-bio_train-10-3643-3,188.944385
vanilla-bio_train-10-3643-4,189.615532
vanilla-bio_train-10-3643-5,191.821926
vanilla-bio_train-10-728-1,194.402646
vanilla-bio_train-10-728-2,188.842176
vanilla-bio_train-10-728-3,188.966016
vanilla-bio_train-10-728-4,190.913836
vanilla-bio_train-10-728-5,188.823736
vanilla-bio_train-10-7287-1,192.258660
vanilla-bio_train-10-7287-2,189.694849
vanilla-bio_train-10-7287-3,189.889021
vanilla-bio_train-10-7287-4,188.272817
vanilla-bio_train-10-7287-5,192.239169
vanilla-bio_train-100-145-1,1872.591505
vanilla-bio_train-100-145-2,1866.708234
vanilla-bio_train-100-145-3,1863.465696
vanilla-bio_train-100-145-4,1866.047864
vanilla-bio_train-100-145-5,1870.595962
vanilla-bio_train-100-1457-1,1928.852963
vanilla-bio_train-100-1457-2,1865.038986
vanilla-bio_train-100-1457-3,1867.426780
vanilla-bio_train-100-1457-4,1869.185144
vanilla-bio_train-100-1457-5,1881.647472
vanilla-bio_train-100-14575-1,1862.236008
vanilla-bio_train-100-14575-2,1862.777154
vanilla-bio_train-100-14575-3,1866.348273
vanilla-bio_train-100-14575-4,1915.389500
vanilla-bio_train-100-14575-5,1886.541058
vanilla-bio_train-100-364-1,1938.741851
vanilla-bio_train-100-364-2,1865.568824
vanilla-bio_train-100-364-3,1870.205427
vanilla-bio_train-100-364-4,1912.029707
vanilla-bio_train-100-364-5,1870.140985
vanilla-bio_train-100-3643-1,1911.394783
vanilla-bio_train-100-3643-2,1876.261829
vanilla-bio_train-100-3643-3,1871.390638
vanilla-bio_train-100-3643-4,1860.403097
vanilla-bio_train-100-3643-5,1879.868552
vanilla-bio_train-100-728-1,1908.735759
vanilla-bio_train-100-728-2,1864.580753
vanilla-bio_train-100-728-3,1866.186692
vanilla-bio_train-100-728-4,1870.633768
vanilla-bio_train-100-728-5,1896.395624
vanilla-bio_train-100-7287-1,1896.583275
vanilla-bio_train-100-7287-2,1872.386339
vanilla-bio_train-100-7287-3,1869.167354
vanilla-bio_train-100-7287-4,1864.505696
vanilla-bio_train-100-7287-5,1884.298383
vanilla-bio_train-1000-145-1,18759.982764
vanilla-bio_train-1000-145-2,18650.349615
vanilla-bio_train-1000-145-3,18698.402188
vanilla-bio_train-1000-145-4,18625.982939
vanilla-bio_train-1000-145-5,18671.202993
vanilla-bio_train-1000-1457-1,19141.770133
vanilla-bio_train-1000-1457-2,18704.939499
vanilla-bio_train-1000-1457-3,18626.757047
vanilla-bio_train-1000-1457-4,18630.327431
vanilla-bio_train-1000-1457-5,18749.316174
vanilla-bio_train-1000-14575-1,18692.571673
vanilla-bio_train-1000-14575-2,18619.712646
vanilla-bio_train-1000-14575-3,18634.952526
vanilla-bio_train-1000-14575-4,18695.559172
vanilla-bio_train-1000-14575-5,18771.944649
vanilla-bio_train-1000-364-1,19096.207965
vanilla-bio_train-1000-364-2,18642.017726
vanilla-bio_train-1000-364-3,18643.183063
vanilla-bio_train-1000-364-4,18689.248848
vanilla-bio_train-1000-364-5,18632.502328
vanilla-bio_train-1000-3643-1,18984.394682
vanilla-bio_train-1000-3643-2,18658.134802
vanilla-bio_train-1000-3643-3,18681.872250
vanilla-bio_train-1000-3643-4,18592.967510
vanilla-bio_train-1000-3643-5,18788.877987
vanilla-bio_train-1000-728-1,19225.503860
vanilla-bio_train-1000-728-2,18574.016637
vanilla-bio_train-1000-728-3,18639.053552
vanilla-bio_train-1000-728-4,18621.666350
vanilla-bio_train-1000-728-5,18722.688104
vanilla-bio_train-1000-7287-1,18793.767698
vanilla-bio_train-1000-7287-2,18698.672743
vanilla-bio_train-1000-7287-3,18644.187074
vanilla-bio_train-1000-7287-4,18617.387704
vanilla-bio_train-1000-7287-5,18797.139937
