Ours-symmetric-100-600-5,116.924919
Ours-symmetric-100-6000-1,116.583781
Ours-symmetric-100-6000-2,119.033374
Ours-symmetric-100-6000-3,128.209917
Ours-symmetric-100-6000-4,116.124662
Ours-symmetric-100-6000-5,118.293890
Ours-symmetric-1000-1200-1,117.836527
Ours-symmetric-1000-1200-2,117.447359
Ours-symmetric-1000-1200-3,117.001571
Ours-symmetric-1000-1200-4,117.610704
Ours-symmetric-1000-1200-5,118.619397
Ours-symmetric-1000-12000-1,119.762627
Ours-symmetric-1000-12000-2,131.335035
Ours-symmetric-1000-12000-3,123.297633
Ours-symmetric-1000-12000-4,134.571408
Ours-symmetric-1000-12000-5,118.049828
Ours-symmetric-1000-240-1,135.829222
Ours-symmetric-1000-240-2,118.891968
Ours-symmetric-1000-240-3,117.691034
Ours-symmetric-1000-240-4,131.667121
Ours-symmetric-1000-240-5,119.265527
Ours-symmetric-1000-2400-1,117.538618
Ours-symmetric-1000-2400-2,123.667586
Ours-symmetric-1000-2400-3,123.925086
Ours-symmetric-1000-2400-4,155.031035
Ours-symmetric-1000-2400-5,117.730148
Ours-symmetric-1000-24000-1,120.368733
Ours-symmetric-1000-24000-2,127.307120
Ours-symmetric-1000-24000-3,129.898607
Ours-symmetric-1000-24000-4,120.016787
Ours-symmetric-1000-24000-5,121.091227
Ours-symmetric-1000-600-1,117.907625
Ours-symmetric-1000-600-2,118.976840
Ours-symmetric-1000-600-3,118.546394
Ours-symmetric-1000-600-4,117.218616
Ours-symmetric-1000-600-5,121.284079
Ours-symmetric-1000-6000-1,117.517891
Ours-symmetric-1000-6000-2,117.282543
Ours-symmetric-1000-6000-3,125.517477
Ours-symmetric-1000-6000-4,156.280178
Ours-symmetric-1000-6000-5,118.293307
biased-symmetric-10-1200-1,123.009802
biased-symmetric-10-1200-2,116.668690
biased-symmetric-10-1200-3,122.744621
biased-symmetric-10-1200-4,149.624008
biased-symmetric-10-1200-5,120.642683
biased-symmetric-10-12000-1,141.801803
biased-symmetric-10-12000-2,118.175764
biased-symmetric-10-12000-3,116.423880
biased-symmetric-10-12000-4,117.143145
biased-symmetric-10-12000-5,118.314943
biased-symmetric-10-240-1,115.459424
biased-symmetric-10-240-2,115.789570
biased-symmetric-10-240-3,123.106558
biased-symmetric-10-240-4,116.071851
biased-symmetric-10-240-5,117.170475
biased-symmetric-10-2400-1,117.195620
biased-symmetric-10-2400-2,116.143066
biased-symmetric-10-2400-3,116.923079
biased-symmetric-10-2400-4,117.673141
biased-symmetric-10-2400-5,117.382247
biased-symmetric-10-24000-1,124.048587
biased-symmetric-10-24000-2,119.582692
biased-symmetric-10-24000-3,118.261991
biased-symmetric-10-24000-4,117.809213
biased-symmetric-10-24000-5,120.344624
biased-symmetric-10-600-1,123.951162
biased-symmetric-10-600-2,136.842549
biased-symmetric-10-600-3,115.072133
biased-symmetric-10-600-4,116.553922
biased-symmetric-10-600-5,117.406815
biased-symmetric-10-6000-1,116.944422
biased-symmetric-10-6000-2,116.992505
biased-symmetric-10-6000-3,117.467034
biased-symmetric-10-6000-4,122.630945
biased-symmetric-10-6000-5,116.374375
biased-symmetric-100-1200-1,122.812993
biased-symmetric-100-1200-2,120.019878
biased-symmetric-100-1200-3,119.832556
biased-symmetric-100-1200-4,118.477083
biased-symmetric-100-1200-5,118.733765
biased-symmetric-100-12000-1,119.800468
biased-symmetric-100-12000-2,118.983007
biased-symmetric-100-12000-3,118.863327
biased-symmetric-100-12000-4,123.445972
biased-symmetric-100-12000-5,125.999950
biased-symmetric-100-240-1,118.524898
biased-symmetric-100-240-2,118.932212
biased-symmetric-100-240-3,119.550977
biased-symmetric-100-240-4,118.752902
biased-symmetric-100-240-5,118.993119
biased-symmetric-100-2400-1,119.462269
biased-symmetric-100-2400-2,119.410348
biased-symmetric-100-2400-3,119.296165
biased-symmetric-100-2400-4,118.038043
biased-symmetric-100-2400-5,132.616259
biased-symmetric-100-24000-1,120.675936
biased-symmetric-100-24000-2,120.932489
biased-symmetric-100-24000-3,119.209202
biased-symmetric-100-24000-4,122.066787
biased-symmetric-100-24000-5,121.173402
biased-symmetric-100-600-1,119.927186
biased-symmetric-100-600-2,117.340318
biased-symmetric-100-600-3,119.686959
biased-symmetric-100-600-4,119.266569
biased-symmetric-100-600-5,120.265392
biased-symmetric-100-6000-1,119.143254
biased-symmetric-100-6000-2,119.144958
biased-symmetric-100-6000-3,124.344452
biased-symmetric-100-6000-4,121.648810
biased-symmetric-100-6000-5,119.631864
biased-symmetric-1000-1200-1,122.661563
biased-symmetric-1000-1200-2,123.845668
biased-symmetric-1000-1200-3,124.178870
biased-symmetric-1000-1200-4,122.320768
biased-symmetric-1000-1200-5,122.250741
biased-symmetric-1000-12000-1,125.120235
biased-symmetric-1000-12000-2,122.307548
biased-symmetric-1000-12000-3,123.253592
biased-symmetric-1000-12000-4,123.948400
biased-symmetric-1000-12000-5,124.628478
biased-symmetric-1000-240-1,128.556619
biased-symmetric-1000-240-2,127.563763
biased-symmetric-1000-240-3,122.392023
biased-symmetric-1000-240-4,124.219100
biased-symmetric-1000-240-5,127.161311
biased-symmetric-1000-2400-1,127.408933
biased-symmetric-1000-2400-2,122.062347
biased-symmetric-1000-2400-3,123.233927
biased-symmetric-1000-2400-4,122.886385
biased-symmetric-1000-2400-5,127.188457
biased-symmetric-1000-24000-1,146.518169
biased-symmetric-1000-24000-2,123.808889
biased-symmetric-1000-24000-3,124.656836
biased-symmetric-1000-24000-4,123.792869
biased-symmetric-1000-24000-5,124.609346
biased-symmetric-1000-600-1,121.903752
biased-symmetric-1000-600-2,123.026048
biased-symmetric-1000-600-3,122.698938
biased-symmetric-1000-600-4,137.236407
biased-symmetric-1000-600-5,122.447749
biased-symmetric-1000-6000-1,123.084295
biased-symmetric-1000-6000-2,123.113035
biased-symmetric-1000-6000-3,122.871082
biased-symmetric-1000-6000-4,122.842989
biased-symmetric-1000-6000-5,122.180190
covariance-symmetric-10-1200-1,137.927426
covariance-symmetric-10-1200-2,124.326976
covariance-symmetric-10-1200-3,130.747834
covariance-symmetric-10-1200-4,163.474191
covariance-symmetric-10-1200-5,142.040884
covariance-symmetric-10-12000-1,137.284161
covariance-symmetric-10-12000-2,136.958213
covariance-symmetric-10-12000-3,123.452932
covariance-symmetric-10-12000-4,141.450272
covariance-symmetric-10-12000-5,143.019328
covariance-symmetric-10-240-1,146.721894
covariance-symmetric-10-240-2,131.503772
covariance-symmetric-10-240-3,123.272053
covariance-symmetric-10-240-4,147.927974
covariance-symmetric-10-240-5,138.821343
covariance-symmetric-10-2400-1,156.838166
covariance-symmetric-10-2400-2,121.551255
covariance-symmetric-10-2400-3,131.679180
covariance-symmetric-10-2400-4,145.804365
covariance-symmetric-10-2400-5,139.451904
covariance-symmetric-10-24000-1,124.895859
covariance-symmetric-10-24000-2,123.647416
covariance-symmetric-10-24000-3,136.040301
covariance-symmetric-10-24000-4,136.173319
covariance-symmetric-10-24000-5,141.147926
covariance-symmetric-10-600-1,132.555619
covariance-symmetric-10-600-2,126.412877
covariance-symmetric-10-600-3,132.666541
covariance-symmetric-10-600-4,203.221121
covariance-symmetric-10-600-5,157.730018
covariance-symmetric-10-6000-1,122.972174
covariance-symmetric-10-6000-2,133.128982
covariance-symmetric-10-6000-3,141.770626
covariance-symmetric-10-6000-4,155.437860
covariance-symmetric-10-6000-5,121.057410
covariance-symmetric-100-1200-1,123.054967
covariance-symmetric-100-1200-2,139.121513
covariance-symmetric-100-1200-3,150.668373
covariance-symmetric-100-1200-4,130.116235
covariance-symmetric-100-1200-5,138.534948
covariance-symmetric-100-12000-1,124.627390
covariance-symmetric-100-12000-2,126.483280
covariance-symmetric-100-12000-3,141.290240
covariance-symmetric-100-12000-4,124.203661
covariance-symmetric-100-12000-5,138.662527
covariance-symmetric-100-240-1,139.107954
covariance-symmetric-100-240-2,158.838552
covariance-symmetric-100-240-3,126.430201
covariance-symmetric-100-240-4,132.363794
covariance-symmetric-100-240-5,151.161521
covariance-symmetric-100-2400-1,124.255073
covariance-symmetric-100-2400-2,127.895874
covariance-symmetric-100-2400-3,123.774946
covariance-symmetric-100-2400-4,132.733960
covariance-symmetric-100-2400-5,122.500929
covariance-symmetric-100-24000-1,125.504381
covariance-symmetric-100-24000-2,125.670068
covariance-symmetric-100-24000-3,133.975558
covariance-symmetric-100-24000-4,126.837697
covariance-symmetric-100-24000-5,152.716375
covariance-symmetric-100-600-1,129.525237
covariance-symmetric-100-600-2,144.162074
covariance-symmetric-100-600-3,165.105000
covariance-symmetric-100-600-4,137.986148
covariance-symmetric-100-600-5,122.864201
covariance-symmetric-100-6000-1,150.203031
covariance-symmetric-100-6000-2,130.023236
covariance-symmetric-100-6000-3,152.032713
covariance-symmetric-100-6000-4,128.048323
covariance-symmetric-100-6000-5,124.326664
covariance-symmetric-1000-1200-1,124.251421
covariance-symmetric-1000-1200-2,127.404873
covariance-symmetric-1000-1200-3,127.953838
covariance-symmetric-1000-1200-4,127.342825
covariance-symmetric-1000-1200-5,136.276823
covariance-symmetric-1000-12000-1,128.334708
covariance-symmetric-1000-12000-2,148.969236
covariance-symmetric-1000-12000-3,134.812879
covariance-symmetric-1000-12000-4,126.870177
covariance-symmetric-1000-12000-5,127.001819
covariance-symmetric-1000-240-1,126.960877
covariance-symmetric-1000-240-2,145.690879
covariance-symmetric-1000-240-3,152.792868
covariance-symmetric-1000-240-4,145.024541
covariance-symmetric-1000-240-5,148.557245
covariance-symmetric-1000-2400-1,127.787657
covariance-symmetric-1000-2400-2,146.177815
covariance-symmetric-1000-2400-3,129.034632
covariance-symmetric-1000-2400-4,130.599295
covariance-symmetric-1000-2400-5,125.979950
covariance-symmetric-1000-24000-1,180.576754
covariance-symmetric-1000-24000-2,129.458552
covariance-symmetric-1000-24000-3,131.152834
covariance-symmetric-1000-24000-4,156.172625
covariance-symmetric-1000-24000-5,136.151218
covariance-symmetric-1000-600-1,142.912386
covariance-symmetric-1000-600-2,162.161564
covariance-symmetric-1000-600-3,143.693059
covariance-symmetric-1000-600-4,141.347280
covariance-symmetric-1000-600-5,130.855884
covariance-symmetric-1000-6000-1,144.032229
covariance-symmetric-1000-6000-2,127.990927
covariance-symmetric-1000-6000-3,156.270789
covariance-symmetric-1000-6000-4,126.974317
covariance-symmetric-1000-6000-5,132.428145
lw-symmetric-10-1200-1,24.834049
lw-symmetric-10-1200-2,27.802558
lw-symmetric-10-1200-3,27.540955
lw-symmetric-10-1200-4,26.600695
lw-symmetric-10-1200-5,29.127807
lw-symmetric-10-12000-1,25.893660
lw-symmetric-10-12000-2,31.655453
lw-symmetric-10-12000-3,26.739173
lw-symmetric-10-12000-4,28.677033
lw-symmetric-10-12000-5,26.455854
lw-symmetric-10-240-1,30.674445
lw-symmetric-10-240-2,29.204324
lw-symmetric-10-240-3,29.053767
lw-symmetric-10-240-4,27.556882
lw-symmetric-10-240-5,27.386618
lw-symmetric-10-2400-1,26.872760
lw-symmetric-10-2400-2,15.788810
lw-symmetric-10-2400-3,29.745737
lw-symmetric-10-2400-4,23.519846
lw-symmetric-10-2400-5,15.130502
lw-symmetric-10-24000-1,30.954317
lw-symmetric-10-24000-2,25.238850
lw-symmetric-10-24000-3,35.521571
lw-symmetric-10-24000-4,30.464808
lw-symmetric-10-24000-5,29.584062
lw-symmetric-10-600-1,27.524074
lw-symmetric-10-600-2,26.751976
lw-symmetric-10-600-3,29.652104
lw-symmetric-10-600-4,28.691516
lw-symmetric-10-600-5,27.525161
lw-symmetric-10-6000-1,30.462111
lw-symmetric-10-6000-2,32.152625
lw-symmetric-10-6000-3,18.881655
lw-symmetric-10-6000-4,15.194942
lw-symmetric-10-6000-5,28.654287
lw-symmetric-100-1200-1,26.179428
lw-symmetric-100-1200-2,26.859194
lw-symmetric-100-1200-3,29.874044
lw-symmetric-100-1200-4,27.631469
lw-symmetric-100-1200-5,27.057305
lw-symmetric-100-12000-1,30.062113
lw-symmetric-100-12000-2,31.834123
lw-symmetric-100-12000-3,31.551756
lw-symmetric-100-12000-4,31.512862
lw-symmetric-100-12000-5,25.868510
lw-symmetric-100-240-1,31.794640
lw-symmetric-100-240-2,25.740613
lw-symmetric-100-240-3,28.592346
lw-symmetric-100-240-4,32.024050
lw-symmetric-100-240-5,28.659569
lw-symmetric-100-2400-1,26.732195
lw-symmetric-100-2400-2,16.031837
lw-symmetric-100-2400-3,28.322977
lw-symmetric-100-2400-4,30.680288
lw-symmetric-100-2400-5,15.759404
lw-symmetric-100-24000-1,31.042400
lw-symmetric-100-24000-2,33.140524
lw-symmetric-100-24000-3,34.628266
lw-symmetric-100-24000-4,29.247777
lw-symmetric-100-24000-5,27.301604
lw-symmetric-100-600-1,25.297155
lw-symmetric-100-600-2,23.137708
lw-symmetric-100-600-3,28.907442
lw-symmetric-100-600-4,23.796108
lw-symmetric-100-600-5,27.631364
lw-symmetric-100-6000-1,30.112609
lw-symmetric-100-6000-2,27.491997
lw-symmetric-100-6000-3,19.317436
lw-symmetric-100-6000-4,19.196172
lw-symmetric-100-6000-5,26.830539
lw-symmetric-1000-1200-1,28.483220
lw-symmetric-1000-1200-2,27.727536
lw-symmetric-1000-1200-3,28.707348
lw-symmetric-1000-1200-4,24.626786
lw-symmetric-1000-1200-5,29.412950
lw-symmetric-1000-12000-1,25.998827
lw-symmetric-1000-12000-2,29.714790
lw-symmetric-1000-12000-3,30.914576
lw-symmetric-1000-12000-4,29.394037
lw-symmetric-1000-12000-5,29.518558
lw-symmetric-1000-240-1,24.373150
lw-symmetric-1000-240-2,27.745492
lw-symmetric-1000-240-3,28.241055
lw-symmetric-1000-240-4,25.839913
lw-symmetric-1000-240-5,31.634354
lw-symmetric-1000-2400-1,23.919580
lw-symmetric-1000-2400-2,15.051172
lw-symmetric-1000-2400-3,28.222631
lw-symmetric-1000-2400-4,24.471577
lw-symmetric-1000-2400-5,16.189796
lw-symmetric-1000-24000-1,29.585122
lw-symmetric-1000-24000-2,30.611371
lw-symmetric-1000-24000-3,29.050681
lw-symmetric-1000-24000-4,9.023496
lw-symmetric-1000-24000-5,26.675287
lw-symmetric-1000-600-1,24.209404
lw-symmetric-1000-600-2,22.897948
lw-symmetric-1000-600-3,27.590737
lw-symmetric-1000-600-4,24.220863
lw-symmetric-1000-600-5,23.630807
lw-symmetric-1000-6000-1,27.244122
lw-symmetric-1000-6000-2,26.888073
lw-symmetric-1000-6000-3,19.455079
lw-symmetric-1000-6000-4,20.987035
lw-symmetric-1000-6000-5,29.699847
vanilla-symmetric-10-1200-1,51.017657
vanilla-symmetric-10-1200-2,51.794102
vanilla-symmetric-10-1200-3,53.013328
vanilla-symmetric-10-1200-4,51.100111
vanilla-symmetric-10-1200-5,52.114428
vanilla-symmetric-10-12000-1,51.139591
vanilla-symmetric-10-12000-2,51.924638
vanilla-symmetric-10-12000-3,51.302371
vanilla-symmetric-10-12000-4,52.681477
vanilla-symmetric-10-12000-5,51.183043
vanilla-symmetric-10-240-1,49.112231
vanilla-symmetric-10-240-2,49.854052
vanilla-symmetric-10-240-3,50.491397
vanilla-symmetric-10-240-4,52.432082
vanilla-symmetric-10-240-5,49.901994
vanilla-symmetric-10-2400-1,53.228959
vanilla-symmetric-10-2400-2,50.575111
vanilla-symmetric-10-2400-3,50.237549
vanilla-symmetric-10-2400-4,50.751407
vanilla-symmetric-10-2400-5,52.215720
vanilla-symmetric-10-24000-1,52.915675
vanilla-symmetric-10-24000-2,54.443155
vanilla-symmetric-10-24000-3,54.265980
vanilla-symmetric-10-24000-4,52.082867
vanilla-symmetric-10-24000-5,52.959107
vanilla-symmetric-10-600-1,49.132849
vanilla-symmetric-10-600-2,50.613838
vanilla-symmetric-10-600-3,50.447961
vanilla-symmetric-10-600-4,51.340504
vanilla-symmetric-10-600-5,50.372805
vanilla-symmetric-10-6000-1,50.960057
vanilla-symmetric-10-6000-2,52.549837
vanilla-symmetric-10-6000-3,52.437121
vanilla-symmetric-10-6000-4,51.185292
vanilla-symmetric-10-6000-5,50.933411
vanilla-symmetric-100-1200-1,442.899069
vanilla-symmetric-100-1200-2,437.184093
vanilla-symmetric-100-1200-3,441.724282
vanilla-symmetric-100-1200-4,439.038420
vanilla-symmetric-100-1200-5,436.392880
vanilla-symmetric-100-12000-1,444.816639
vanilla-symmetric-100-12000-2,443.744403
vanilla-symmetric-100-12000-3,443.332044
vanilla-symmetric-100-12000-4,447.754490
vanilla-symmetric-100-12000-5,436.680461
vanilla-symmetric-100-240-1,434.579576
vanilla-symmetric-100-240-2,446.315851
vanilla-symmetric-100-240-3,441.484780
vanilla-symmetric-100-240-4,439.574087
vanilla-symmetric-100-240-5,433.353435
vanilla-symmetric-100-2400-1,437.623552
vanilla-symmetric-100-2400-2,454.256412
vanilla-symmetric-100-2400-3,441.324439
vanilla-symmetric-100-2400-4,442.309061
vanilla-symmetric-100-2400-5,440.628324
vanilla-symmetric-100-24000-1,444.170848
vanilla-symmetric-100-24000-2,450.100169
vanilla-symmetric-100-24000-3,442.265159
vanilla-symmetric-100-24000-4,441.458831
vanilla-symmetric-100-24000-5,441.920562
vanilla-symmetric-100-600-1,437.467415
vanilla-symmetric-100-600-2,443.954898
vanilla-symmetric-100-600-3,435.760328
vanilla-symmetric-100-600-4,439.613954
vanilla-symmetric-100-600-5,440.339737
vanilla-symmetric-100-6000-1,441.318991
vanilla-symmetric-100-6000-2,444.472290
vanilla-symmetric-100-6000-3,439.887467
vanilla-symmetric-100-6000-4,442.832905
vanilla-symmetric-100-6000-5,436.960150
vanilla-symmetric-1000-1200-1,4112.890104
vanilla-symmetric-1000-1200-2,4150.215093
vanilla-symmetric-1000-1200-3,4125.667750
vanilla-symmetric-1000-1200-4,4106.797663
vanilla-symmetric-1000-1200-5,4064.419146
vanilla-symmetric-1000-12000-1,4122.526705
vanilla-symmetric-1000-12000-2,4160.936262
vanilla-symmetric-1000-12000-3,4124.359533
vanilla-symmetric-1000-12000-4,4077.799129
vanilla-symmetric-1000-12000-5,4077.299434
vanilla-symmetric-1000-240-1,4119.278584
vanilla-symmetric-1000-240-2,4135.227643
vanilla-symmetric-1000-240-3,4100.199012
vanilla-symmetric-1000-240-4,4098.184200
vanilla-symmetric-1000-240-5,4073.116692
vanilla-symmetric-1000-2400-1,4101.699795
vanilla-symmetric-1000-2400-2,4149.655152
vanilla-symmetric-1000-2400-3,4152.099333
vanilla-symmetric-1000-2400-4,4113.361812
vanilla-symmetric-1000-2400-5,4102.545701
vanilla-symmetric-1000-24000-1,4150.483354
vanilla-symmetric-1000-24000-2,4141.646655
vanilla-symmetric-1000-24000-3,4110.945847
vanilla-symmetric-1000-24000-4,4069.700073
vanilla-symmetric-1000-24000-5,4076.504479
vanilla-symmetric-1000-600-1,4100.822223
vanilla-symmetric-1000-600-2,4112.992208
vanilla-symmetric-1000-600-3,4104.392415
vanilla-symmetric-1000-600-4,4101.497592
vanilla-symmetric-1000-600-5,4073.715980
vanilla-symmetric-1000-6000-1,4122.987686
vanilla-symmetric-1000-6000-2,4135.944814
vanilla-symmetric-1000-6000-3,4126.439019
vanilla-symmetric-1000-6000-4,4122.529871
vanilla-symmetric-1000-6000-5,4082.898360
